essay_id,span_label,span_size,span_start_token,span_end_token,score_region,delta_nll_per_token,delta_nll,rank_displacement_mean,rank_displacement_median,baseline_nll,ablated_nll,baseline_rank_mean,ablated_rank_mean,flip_rate,topk_change,n_tokens,score,score_bin,grade,token_count,n_random_samples,delta_nll_normalized,token_count_z,baseline_nll_z
32E2949B0C66,early,128,0.0,128.0,score_early,9.2091068388922e-05,0.011787656753782016,0.14285714285714413,0.0,2.7791775900220115,2.7909652467757935,13.73015873015873,13.873015873015873,0.031746031746031744,0.1391201391201391,63,3,mid,8,1290,,0.02594292540419417,2.0455008053726393,1.164927777228059
32E2949B0C66,early,128,0.0,128.0,score_mid,6.373377428168375e-05,0.00815792310805552,0.1587301587301586,0.0,1.7819671895768907,1.7901251126849462,2.857142857142857,3.015873015873016,0.06349206349206349,0.09523809523809522,63,3,mid,8,1290,,0.13444016210709875,2.0455008053726393,-0.8031441920508468
32E2949B0C66,early,128,0.0,128.0,score_late,0.0001788936174056642,0.022898383027925018,0.44881889763779625,0.0,1.9787316228461078,2.001630005874033,12.377952755905511,12.826771653543307,0.06299212598425197,0.09021424769456264,127,3,mid,8,1290,,0.2466918736348179,2.0455008053726393,-0.4148143416046999
32E2949B0C66,early_mid,128,128.0,256.0,score_early,0.0004548884573436912,0.058225722539992475,0.9841269841269842,0.0,2.7791775900220115,2.837403312562004,13.73015873015873,14.714285714285714,0.06349206349206349,0.12650312650312648,63,3,mid,8,1290,,0.1281463829505962,2.0455008053726393,1.164927777228059
32E2949B0C66,early_mid,128,128.0,256.0,score_mid,0.00033284747411334303,0.04260447668650791,0.09523809523809534,0.0,1.7819671895768907,1.8245716662633986,2.857142857142857,2.9523809523809526,0.06349206349206349,0.11063011063011062,63,3,mid,8,1290,,0.7021091859233606,2.0455008053726393,-0.8031441920508468
32E2949B0C66,early_mid,128,128.0,256.0,score_late,0.00023067221925483772,0.029526044064619228,-0.16535433070866112,0.0,1.9787316228461078,2.008257666910727,12.377952755905511,12.21259842519685,0.07874015748031496,0.09591982820329274,127,3,mid,8,1290,,0.3180938637650674,2.0455008053726393,-0.4148143416046999
32E2949B0C66,late,128,256.0,384.0,score_early,0.0003937851814996632,0.05040450323195689,-0.4761904761904745,0.0,2.7791775900220115,2.8295820932539684,13.73015873015873,13.253968253968255,0.09523809523809523,0.13997113997113997,63,3,mid,8,1290,,0.11093301193747188,2.0455008053726393,1.164927777228059
32E2949B0C66,late,128,256.0,384.0,score_mid,3.993570331543156e-06,0.000511177002437524,-0.1587301587301586,0.0,1.7819671895768907,1.7824783665793282,2.857142857142857,2.6984126984126986,0.06349206349206349,0.113035113035113,63,3,mid,8,1290,,0.008424045944397473,2.0455008053726393,-0.8031441920508468
32E2949B0C66,late,128,256.0,384.0,score_late,0.000297797990478868,0.038118142781295106,-0.45669291338582596,0.0,1.9787316228461078,2.016849765627403,12.377952755905511,11.921259842519685,0.047244094488188976,0.09292806930602204,127,3,mid,8,1290,,0.4106593924439786,2.0455008053726393,-0.4148143416046999
32E2949B0C66,immediate_pre_target,128,384.0,512.0,score_early,0.0026089918045770558,0.33395095098586314,2.079365079365081,0.0,2.7791775900220115,3.1131285410078746,13.73015873015873,15.80952380952381,0.30158730158730157,0.39451925619550565,63,3,mid,8,1290,,0.7349776797077378,2.0455008053726393,1.164927777228059
32E2949B0C66,immediate_pre_target,128,384.0,512.0,score_mid,7.349314788977247e-05,0.009407122929890877,0.07936507936507908,0.0,1.7819671895768907,1.7913743125067816,2.857142857142857,2.9365079365079363,0.12698412698412698,0.16146816146816143,63,3,mid,8,1290,,0.15502660602514323,2.0455008053726393,-0.8031441920508468
32E2949B0C66,immediate_pre_target,128,384.0,512.0,score_late,1.7806462298227896e-05,0.0022792271741731707,0.1653543307086629,0.0,1.9787316228461078,1.981010850020281,12.377952755905511,12.543307086614174,0.08661417322834646,0.13092157186645373,127,3,mid,8,1290,,0.024554870156136166,2.0455008053726393,-0.4148143416046999
32E2949B0C66,random,128,,,score_early,0.00037822004348512654,0.0484121655660962,0.37460317460317505,0.0,2.7791775900220115,2.8275897555881078,13.73015873015873,14.104761904761904,0.05714285714285714,0.13774796631939487,63,3,mid,8,1290,10.0,0.10654816526904419,2.0455008053726393,1.164927777228059
32E2949B0C66,random,128,,,score_mid,0.00019567536840599703,0.02504644715596762,0.023809523809523725,0.0,1.7819671895768905,1.8070136367328584,2.857142857142857,2.880952380952381,0.050793650793650794,0.10733340733340731,63,3,mid,8,1290,10.0,0.41275804775975256,2.0455008053726393,-0.8031441920508472
32E2949B0C66,random,128,,,score_late,0.0002811830637492525,0.03599143215990432,-0.3251968503937002,0.0,1.978731622846108,2.0147230550060122,12.377952755905511,12.052755905511813,0.05905511811023621,0.09774110404031662,127,3,mid,8,1290,10.0,0.38774763368659604,2.0455008053726393,-0.41481434160469943
CA92495BE92E,early,128,0.0,128.0,score_early,5.4015999748593946e-05,0.006914047967820025,0.3809523809523805,0.0,2.3038383362785217,2.3107523842463418,7.4603174603174605,7.841269841269841,0.15873015873015872,0.16076516076516076,63,4,mid,8,919,,0.027166909977521813,-0.20770821717263765,0.22680894014719913
CA92495BE92E,early,128,0.0,128.0,score_mid,0.0002270130411026975,0.02905766926114528,1.6349206349206362,0.0,1.8476250360882471,1.8766827053493924,8.206349206349206,9.841269841269842,0.09523809523809523,0.1365354222497079,63,4,mid,8,919,,0.11591210438452769,-0.20770821717263765,-0.6735633460984397
CA92495BE92E,early,128,0.0,128.0,score_late,0.00031623250152182543,0.040477760194793655,1.4488188976377945,0.0,1.9211014143125278,1.9615791745073214,11.921259842519685,13.37007874015748,0.047244094488188976,0.13303494405856614,127,4,mid,8,919,,0.35837247610795403,-0.20770821717263765,-0.5285520221864606
CA92495BE92E,early_mid,128,128.0,256.0,score_early,0.00018836770738874312,0.02411106654575912,0.17460317460317487,0.0,2.3038383362785217,2.327949402824281,7.4603174603174605,7.634920634920635,0.07936507936507936,0.11988011988011987,63,4,mid,8,919,,0.09473801416468945,-0.20770821717263765,0.22680894014719913
CA92495BE92E,early_mid,128,128.0,256.0,score_mid,-9.517844707246717e-05,-0.012182841225275798,0.9047619047619051,0.0,1.8476250360882471,1.8354421948629713,8.206349206349206,9.11111111111111,0.047619047619047616,0.12180412180412176,63,4,mid,8,919,,-0.048597798781217096,-0.20770821717263765,-0.6735633460984397
CA92495BE92E,early_mid,128,128.0,256.0,score_late,0.00024167879477260748,0.030934885730893757,0.0,0.0,1.9211014143125278,1.9520363000434215,11.921259842519685,11.921259842519685,0.05511811023622047,0.09949892627057978,127,4,mid,8,919,,0.27388401789392847,-0.20770821717263765,-0.5285520221864606
CA92495BE92E,late,128,256.0,384.0,score_early,-3.550166175479014e-05,-0.0045442127046131375,0.3809523809523805,0.0,2.3038383362785217,2.2992941235739086,7.4603174603174605,7.841269841269841,0.047619047619047616,0.07647907647907645,63,4,mid,8,919,,-0.01785527350106888,-0.20770821717263765,0.22680894014719913
CA92495BE92E,late,128,256.0,384.0,score_mid,2.179992577386325e-05,0.002790390499054496,0.3333333333333339,0.0,1.8476250360882471,1.8504154265873016,8.206349206349206,8.53968253968254,0.015873015873015872,0.04617604617604616,63,4,mid,8,919,,0.011130969655315395,-0.20770821717263765,-0.6735633460984397
CA92495BE92E,late,128,256.0,384.0,score_late,0.00018140403773841095,0.0232197168305166,-0.45669291338582774,0.0,1.9211014143125278,1.9443211311430444,11.921259842519685,11.464566929133857,0.031496062992125984,0.07163702439292988,127,4,mid,8,919,,0.20557726946927452,-0.20770821717263765,-0.5285520221864606
CA92495BE92E,immediate_pre_target,128,384.0,512.0,score_early,0.0017104158325800811,0.21893322657025038,-0.9523809523809526,0.0,2.3038383362785217,2.522771562848772,7.4603174603174605,6.507936507936508,0.14285714285714285,0.23495463971654446,63,4,mid,8,919,,0.8602398023567198,-0.20770821717263765,0.22680894014719913
CA92495BE92E,immediate_pre_target,128,384.0,512.0,score_mid,0.0016145015519762797,0.2066561986529638,1.6349206349206362,0.0,1.8476250360882471,2.054281234741211,8.206349206349206,9.841269841269842,0.047619047619047616,0.15673744245172813,63,4,mid,8,919,,0.8243591271789398,-0.20770821717263765,-0.6735633460984397
CA92495BE92E,immediate_pre_target,128,384.0,512.0,score_late,0.00014309758159119362,0.018316490443672784,-0.21259842519685002,0.0,1.9211014143125278,1.9394179047562006,11.921259842519685,11.708661417322835,0.05511811023622047,0.11565075344602901,127,4,mid,8,919,,0.162166236528843,-0.20770821717263765,-0.5285520221864606
CA92495BE92E,random,128,,,score_early,0.0002544068154834572,0.032564072381882525,0.2507936507936506,0.0,2.3038383362785213,2.3364024086604043,7.46031746031746,7.711111111111111,0.10317460317460317,0.12939335796478652,63,4,mid,8,919,10.0,0.1279518491942194,-0.20770821717263765,0.22680894014719824
CA92495BE92E,random,128,,,score_mid,0.0002347811110435973,0.030051982213580453,0.8031746031746039,0.0,1.8476250360882471,1.8776770183018274,8.206349206349206,9.00952380952381,0.04444444444444444,0.10158043015185872,63,4,mid,8,919,10.0,0.11987845508174845,-0.20770821717263765,-0.6735633460984397
CA92495BE92E,random,128,,,score_late,0.00019443324349058022,0.02488745516679427,0.2566929133858272,0.0,1.921101414312528,1.9459888694793217,11.921259842519685,12.177952755905514,0.03385826771653543,0.10310031176172907,127,4,mid,8,919,10.0,0.22034269903345433,-0.20770821717263765,-0.5285520221864601
8DFFA4FB6135,early,128,0.0,128.0,score_early,0.0005590812790961502,0.07156240372430722,0.5079365079365097,0.0,1.9478852862403506,2.019447689964658,17.142857142857142,17.650793650793652,0.07936507936507936,0.14415214415214417,63,5,high,8,1319,,0.1635256441765074,2.2216276561915422,-0.4756919762559577
8DFFA4FB6135,early,128,0.0,128.0,score_mid,1.0111029185945475e-05,0.0012942117358010208,0.09523809523809534,0.0,1.5245401291620164,1.5258343408978174,2.126984126984127,2.2222222222222223,0.06349206349206349,0.10219410219410217,63,5,high,8,1319,,0.007638670240956866,2.2216276561915422,-1.3111964361010862
8DFFA4FB6135,early,128,0.0,128.0,score_late,0.0006887952936446579,0.08816579758651621,0.4015748031496065,0.0,1.6911486565597413,1.7793144541462576,3.0708661417322833,3.47244094488189,0.11811023622047244,0.1769208481806907,127,5,high,8,1319,,0.22384279161116818,2.2216276561915422,-0.9823816017713031
8DFFA4FB6135,early_mid,128,128.0,256.0,score_early,4.463394482930559e-05,0.005713144938151116,0.571428571428573,0.0,1.9478852862403506,1.9535984311785017,17.142857142857142,17.714285714285715,0.06349206349206349,0.13442113442113443,63,5,high,8,1319,,0.013054979397898332,2.2216276561915422,-0.4756919762559577
8DFFA4FB6135,early_mid,128,128.0,256.0,score_mid,0.0004561477237277553,0.05838690863715268,0.3492063492063493,0.0,1.5245401291620164,1.582927037799169,2.126984126984127,2.4761904761904763,0.06349206349206349,0.09486809486809485,63,5,high,8,1319,,0.3446100271931515,2.2216276561915422,-1.3111964361010862
8DFFA4FB6135,early_mid,128,128.0,256.0,score_late,0.0007582140837128718,0.09705140271524759,0.11811023622047268,0.0,1.6911486565597413,1.788200059274989,3.0708661417322833,3.188976377952756,0.12598425196850394,0.15963826200046674,127,5,high,8,1319,,0.24640231822598704,2.2216276561915422,-0.9823816017713031
8DFFA4FB6135,late,128,256.0,384.0,score_early,-0.0002634893097574753,-0.03372663164895684,-0.42857142857142705,0.0,1.9478852862403506,1.9141586545913938,17.142857142857142,16.714285714285715,0.1111111111111111,0.14733943305371872,63,5,high,8,1319,,-0.0770679697616996,2.2216276561915422,-0.4756919762559577
8DFFA4FB6135,late,128,256.0,384.0,score_mid,0.00015290530901106505,0.019571879553416327,0.1904761904761907,0.0,1.5245401291620164,1.5441120087154327,2.126984126984127,2.3174603174603177,0.1111111111111111,0.1613994471137328,63,5,high,8,1319,,0.11551675028795975,2.2216276561915422,-1.3111964361010862
8DFFA4FB6135,late,128,256.0,384.0,score_late,0.0012172493408984086,0.1558079156349963,1.755905511811024,0.0,1.6911486565597413,1.8469565721947376,3.0708661417322833,4.826771653543307,0.14173228346456693,0.20082754207348932,127,5,high,8,1319,,0.39557832794095704,2.2216276561915422,-0.9823816017713031
8DFFA4FB6135,immediate_pre_target,128,384.0,512.0,score_early,0.0025517165897384533,0.326619723486522,1.476190476190478,0.0,1.9478852862403506,2.2745050097268726,17.142857142857142,18.61904761904762,0.2222222222222222,0.25849943707086565,63,5,high,8,1319,,0.7463514066638947,2.2216276561915422,-0.4756919762559577
8DFFA4FB6135,immediate_pre_target,128,384.0,512.0,score_mid,0.0007044994641864106,0.09017593141586056,0.4761904761904763,0.0,1.5245401291620164,1.614716060577877,2.126984126984127,2.6031746031746033,0.07936507936507936,0.1492211492211492,63,5,high,8,1319,,0.5322345522779319,2.2216276561915422,-1.3111964361010862
8DFFA4FB6135,immediate_pre_target,128,384.0,512.0,score_late,0.00041287987837641295,0.05284862443218086,0.6220472440944884,0.0,1.6911486565597413,1.7439972809919222,3.0708661417322833,3.6929133858267718,0.06299212598425197,0.11541214690820986,127,5,high,8,1319,,0.13417656222188773,2.2216276561915422,-0.9823816017713031
8DFFA4FB6135,random,128,,,score_early,-0.00016760088739887108,-0.0214529135870555,-0.03650793650793567,0.0,1.9478852862403506,1.926432372653295,17.142857142857142,17.106349206349204,0.08412698412698412,0.14170749885035597,63,5,high,8,1319,10.0,-0.04902157182004522,2.2216276561915422,-0.4756919762559577
8DFFA4FB6135,random,128,,,score_mid,0.00028270998644450325,0.036186878264896416,0.2111111111111111,0.0,1.5245401291620164,1.5607270074269128,2.126984126984127,2.338095238095238,0.07142857142857142,0.11946677660963374,63,5,high,8,1319,10.0,0.2135814584806789,2.2216276561915422,-1.3111964361010862
8DFFA4FB6135,random,128,,,score_late,0.0007422631239797191,0.09500967986940405,0.5858267716535434,0.0,1.6911486565597413,1.7861583364291456,3.070866141732283,3.6566929133858266,0.10551181102362203,0.16885343697525262,127,5,high,8,1319,10.0,0.24121861939922326,2.2216276561915422,-0.9823816017713031
0C06B988433C,early,128,0.0,128.0,score_early,3.7795553604759446e-05,0.004837830861409209,0.31746031746031633,0.0,2.0877849223121765,2.0926227531735857,12.412698412698413,12.73015873015873,0.06349206349206349,0.14012442583871157,63,5,high,11,807,,0.017479934834852655,-0.887922261714608,-0.1995892078307773
0C06B988433C,early,128,0.0,128.0,score_mid,0.00021342646389726702,0.02731858737885018,5.634920634920633,0.0,2.3178811622044395,2.3451997495832897,154.36507936507937,160.0,0.07936507936507936,0.11399711399711396,63,5,high,11,807,,0.1988396873845829,-0.887922261714608,0.25452354487046064
0C06B988433C,early,128,0.0,128.0,score_late,-2.057196235093553e-05,-0.002633211180919748,4.259842519685037,0.0,2.2485395829508623,2.2459063717699426,71.95275590551181,76.21259842519684,0.047244094488188976,0.11970706458895433,127,5,high,11,807,,-0.03487044374078458,-0.887922261714608,0.11767256700903664
0C06B988433C,early_mid,128,128.0,256.0,score_early,4.028704845242953e-05,0.00515674220191098,0.44444444444444464,0.0,2.0877849223121765,2.0929416645140875,12.412698412698413,12.857142857142858,0.14285714285714285,0.1683924541067398,63,5,high,11,807,,0.018632217667750754,-0.887922261714608,-0.1995892078307773
0C06B988433C,early_mid,128,128.0,256.0,score_mid,0.00032506580094969484,0.04160842252156094,-3.9841269841269877,0.0,2.3178811622044395,2.3594895847260005,154.36507936507937,150.38095238095238,0.015873015873015872,0.13227513227513227,63,5,high,11,807,,0.3028489581843466,-0.887922261714608,0.25452354487046064
0C06B988433C,early_mid,128,128.0,256.0,score_late,0.0001094391730826691,0.014008214154581644,8.440944881889763,0.0,2.2485395829508623,2.262547797105444,71.95275590551181,80.39370078740157,0.07874015748031496,0.11678872308793567,127,5,high,11,807,,0.18550454560032062,-0.887922261714608,0.11767256700903664
0C06B988433C,late,128,256.0,384.0,score_early,3.6753418426665324e-05,0.0047044375586131615,-0.34920634920634974,0.0,2.0877849223121765,2.0924893598707897,12.412698412698413,12.063492063492063,0.07936507936507936,0.1415251415251415,63,5,high,11,807,,0.016997961341550023,-0.887922261714608,-0.1995892078307773
0C06B988433C,late,128,256.0,384.0,score_mid,-0.0002239106725605705,-0.028660566087753025,-5.476190476190482,0.0,2.3178811622044395,2.2892205961166865,154.36507936507937,148.88888888888889,0.031746031746031744,0.12276612276612274,63,5,high,11,807,,-0.2086073456918932,-0.887922261714608,0.25452354487046064
0C06B988433C,late,128,256.0,384.0,score_late,0.00034116727747316583,0.043669411516565226,7.094488188976385,0.0,2.2485395829508623,2.2922089944674275,71.95275590551181,79.04724409448819,0.08661417322834646,0.13193106106491936,127,5,high,11,807,,0.5782945813520634,-0.887922261714608,0.11767256700903664
0C06B988433C,immediate_pre_target,128,384.0,512.0,score_early,0.0020473890656989707,0.26206580040946825,4.0634920634920615,0.0,2.0877849223121765,2.3498507227216447,12.412698412698413,16.476190476190474,0.2857142857142857,0.3251898341091914,63,5,high,11,807,,0.9468898861558466,-0.887922261714608,-0.1995892078307773
0C06B988433C,immediate_pre_target,128,384.0,512.0,score_mid,-0.00031095654481932966,-0.0398024377368742,7.111111111111114,0.0,2.3178811622044395,2.2780787244675653,154.36507936507937,161.47619047619048,0.1111111111111111,0.13767713767713766,63,5,high,11,807,,-0.2897040087391773,-0.887922261714608,0.25452354487046064
